,sm_axis,eccentricity,mag_slope,incline,longitude,argument_of_perihelion,perihelion_distance,aphelion_distance,orbital_period,data_arc,no_obs_used,absolute_magnitude_parameter,albedo,rotation_period,bv_mag_difference,ub_mag_difference,moid
2142,0.07406264739535587,0.26115631860881167,0.16666666666666666,0.12228919985967175,0.048329684231478424,0.9791765548948427,0.18594985815334908,0.054165847268306214,0.029403707691646554,0.3165680063216558,0.17777059077188442,0.5942857142857142,0.138,0.0,0.0,0.0,0.09529494067318328
2143,0.10438975970168947,0.06703126708164939,0.16666666666666666,0.04086362630420436,0.38475538328284314,0.7703298967954146,0.2958349243377801,0.06185126415651452,0.045036429834399955,0.3564526638293153,0.3106942647692971,0.4628571428571429,0.28600000000000003,0.00334430225472273,0.0,0.0,0.21883837022951752
2144,0.12214955949826044,0.10754651561156046,0.16666666666666666,0.22020416343185403,0.7342608891099089,0.7761497659957473,0.32014741344345754,0.07755798399019279,0.054995513004778826,0.20918303689018897,0.20903406640793445,0.44,0.051,0.007398537477148079,0.0,0.0,0.2504873158692048
2145,0.2230996096932572,0.11152818801598863,0.16666666666666666,0.5770199293420607,0.3647864672855719,0.7587795678756899,0.5242017823467985,0.14840489606712465,0.12137424325291572,0.20921076345084774,0.1646183699870634,0.38285714285714284,0.08199999999999999,0.009993906154783667,0.0,0.0,0.5032720887972786
2146,0.11968560400395092,0.06021096684828679,0.16666666666666666,0.1475349597444897,0.4005227390745592,0.8636573585830837,0.3305430384258111,0.07152511688978674,0.05358011831099168,0.2633468731371217,0.2171194480379474,0.5028571428571429,0.038,0.00860146252285192,0.0,0.0,0.2592827533023807
2147,0.22408478202838028,0.061623374916811885,0.16666666666666666,0.1338303388518231,0.4904659697868003,0.6432369561446641,0.5529391311377324,0.14161029345868925,0.12209635792637656,0.20919690017051834,0.1583656748598534,0.43428571428571433,0.064,0.0,0.0,0.0,0.5044514011697747
2148,0.08775885709571872,0.11785066212907151,0.16666666666666666,0.11286980436090942,0.17386906773054445,0.6355707224812712,0.2472107351542254,0.05438015002635283,0.036240193792316466,0.3202279123286152,0.23620094868477792,0.4857142857142857,0.156,0.003089579524680073,0.0,0.0,0.1622146940201674
2149,0.055276311205277574,0.061514254098238644,0.16666666666666666,0.37174183261339977,0.5584326297789862,0.6553071629974214,0.19261239211404155,0.028488256189648696,0.02066675843399674,0.24490871029903097,0.18326865028029324,0.5714285714285714,0.22,0.003736136502132846,0.0,0.0,0.108020093316691
2150,0.08842331194576894,0.06117953216899753,0.16666666666666666,0.22706099400031174,0.07757512377149459,0.24019135979821124,0.26346520723466615,0.050672881932865205,0.036581410593490106,0.4229132297284183,0.24029754204398449,0.44,0.446,0.0035783059110298604,0.0,0.0,0.19080692358663834
2151,0.11723465647868837,0.24531010308716605,0.16666666666666666,0.20468251318133548,0.6970802568545795,0.3947734891763116,0.2658866387455458,0.0865152337210817,0.05218281980905577,0.3956996104418227,0.219383354894351,0.43428571428571433,0.047,0.0036429006703229735,0.0,0.0,0.18698538686705887
2152,0.11762858938489647,0.1667395207585903,0.16666666666666666,0.01655606294545977,0.13263962193872922,0.09132315872680143,0.2918658033361863,0.07974319493541951,0.05240668511991684,0.32176673644517767,0.2300560586459681,0.5028571428571429,0.057,0.007636806825106642,0.0,0.0,0.2147999632259861
2153,0.09228051583469161,0.1366243116718508,0.16666666666666666,0.11306820089835821,0.002109587873012561,0.33474559347766225,0.251266955170499,0.05897631593270757,0.038579247262994394,0.30309289784148724,0.18499353169469598,0.5542857142857143,0.068,0.0,0.0,0.0,0.17123470127400356
2154,0.10349826544848335,0.08478134797359,0.16666666666666666,0.03652319938462487,0.10729610730460368,0.9696148636859409,0.2887336102345983,0.06270884640311442,0.044551637153484286,0.2878848793201447,0.22940922811556705,0.5257142857142857,0.223,0.0,0.0,0.0,0.2097849983166118
2155,0.07209247342450899,0.22453033431909666,0.16666666666666666,0.07789433447356331,0.04769108567175534,0.013024136438305016,0.19096922678665282,0.05026365120413956,0.028451884994601,0.5069801616458487,0.21075894782233723,0.5422857142857141,0.18899999999999997,0.0034264472882388785,0.8505106778087279,0.8015267175572519,0.1012165260299662
2156,0.09972455447507529,0.1234224124647004,0.16666666666666666,0.12613869508859385,0.9707368283615632,0.7362182923905862,0.2698091019958218,0.06322227050839616,0.04251592003420041,0.4756491481014238,0.3394782233721432,0.5028571428571429,0.17,0.0,0.0,0.0,0.1888794728973138
2157,0.11439942278712321,0.20221330001327376,0.16666666666666666,0.022548830816153033,0.5203031086319186,0.2818867317961042,0.2744694815017511,0.08051913346914608,0.05057976223925064,0.42822286609457527,0.2821259163432514,0.4799999999999999,0.066,0.0,0.0,0.0,0.19139337163259126
2158,0.08432005185107287,0.04267105020501989,0.16666666666666666,0.04727269387296276,0.9752792779307811,0.3407374762922702,0.2594198108832006,0.04660403175470272,0.034488203008167205,0.44735419294913564,0.2390038809831824,0.5068571428571429,0.193,0.002474101157830591,0.807799442896936,0.0,0.17918447292537862
2159,0.10559880913007298,0.11064500611242595,0.16666666666666666,0.04127675870559584,0.3731122924242605,0.5785357371387264,0.2854221326757576,0.06629826803082764,0.04569626099445946,0.3162768774347386,0.2756576110392411,0.5028571428571429,0.138,0.003595368677635588,0.0,0.0,0.20451594869586182
2160,0.09793395642563142,0.18035255081172397,0.16666666666666666,0.10670137572749211,0.35115736540277526,0.6932729544714689,0.25014197366400376,0.06645726185011448,0.04155934904912036,0.43568131091178797,0.2205692108667529,0.5142857142857142,0.07400000000000001,0.003085496648385131,0.0,0.0,0.16809970657758563
2161,0.07131385007201946,0.1371834513354661,0.16666666666666666,0.04407331243559345,0.35722616464204776,0.7933651132142057,0.20954185351511953,0.04407836169002303,0.028077961179602654,0.5520080961557123,0.23566192324277707,0.537142857142857,0.207,0.0,0.0,0.0,0.12325657818324005
2162,0.11812976650200896,0.20917498891917433,0.16666666666666666,0.0361467353056365,0.3147323916364388,0.7359117083273752,0.27913153884936726,0.08394269129987252,0.05269189359318407,0.3437954888885808,0.2559292798620095,0.4857142857142857,0.075,0.0024357099329677025,0.0,0.0,0.19901719622997935
2163,0.12044036553331743,0.14543825496329346,0.16666666666666666,0.03785097512301904,0.32145414235891234,0.5472621696826613,0.30424913103920354,0.07984128830366735,0.054012549552861985,0.3449738677165791,0.2735015092712376,0.4971428571428571,0.08,0.007050578915295552,0.0,0.0,0.22460147345572015
2164,0.11736043417621134,0.19537348534131668,0.16666666666666666,0.01308540646983253,0.05318902444403938,0.06701536044929739,0.2821511713934854,0.08212234439983207,0.05225426714883644,0.4457460524309262,0.24773609314359638,0.4628571428571429,0.073,0.0,0.0,0.0,0.20308255161199001
2165,0.07741349991511479,0.24258142331318538,0.16666666666666666,0.07479002431589597,0.45510613923096466,0.3794529621185008,0.19623593734510547,0.05553425612371445,0.031041070319046002,0.44742350935078257,0.21841310909874945,0.5542857142857143,0.716,0.004403595368677636,0.0,0.0,0.1052256747940059
2166,0.08744753615502576,0.20468291279500272,0.16666666666666666,0.0879028434605776,0.7025760817326718,0.7615844333046482,0.22390451186301175,0.06050876828336909,0.03608062026312114,0.32279261918955265,0.32427770590771887,0.5085714285714285,0.379,0.003484826325411335,0.0,0.0,0.139710231477768
2167,0.08282233828698815,0.17163546856045253,0.16666666666666666,0.06903326777011023,0.8726108214348721,0.031200909341173096,0.22368417851227315,0.054707724632750636,0.033732508086980265,0.31468260019685856,0.22110823630875379,0.537142857142857,0.263,0.0,0.0,0.0,0.1355678807286738
2168,0.09999617934459576,0.052647170449061705,0.16666666666666666,0.021695116305042915,0.19962453246437675,4.694193910537734e-05,0.2906230331527161,0.05774090882430125,0.04266155557660137,0.40500187154284445,0.283742992669254,0.5314285714285715,0.042,0.004419256550883608,0.0,0.0,0.21322540796912776
2169,0.08045615658659705,0.20152826714441682,0.16666666666666666,0.029836491374526188,0.7106878756053143,0.3230740964177066,0.2117693834120051,0.055043309979444885,0.03254779717669334,0.33916515325856406,0.17141009055627426,0.6114285714285714,0.049,0.004124314442413163,0.0,0.0,0.12404744892879976
2170,0.07277017043766071,0.18467910414911778,0.16666666666666666,0.10981720013347664,0.28349375858228065,0.5007254931532452,0.2014263047176694,0.04819581526261778,0.028778375856488896,0.3462492895068831,0.25344976282880555,0.5428571428571428,0.10800000000000001,0.0,0.0,0.0,0.1103329058182686
2171,0.10546317917854296,0.15655006481740785,0.16666666666666666,0.04815216786798117,0.23444988842404538,0.9286588667126435,0.27149596089526545,0.07002417943428059,0.045622107237251436,0.3436984459262751,0.2448253557567917,0.5142857142857142,0.0,0.0,0.0,0.0,0.19180786335872427
2172,0.11793357220935013,0.1263351512063173,0.16666666666666666,0.21143939808751044,0.4851842420125784,0.4623072965184887,0.3054791166802381,0.07631951501898916,0.05258019081106253,0.4298864597341023,0.22800776196636482,0.4685714285714285,0.061,0.007068860450944546,0.0,0.0,0.22706275869015716
2173,0.08733930276691963,0.29873870761903903,0.16666666666666666,0.1177513679493744,0.9997174626721684,0.015377885026956735,0.19916172593707093,0.06729689519779108,0.03602518790498944,0.3282824781999917,0.13464855541181545,0.5942857142857142,0.22,0.0,0.0,0.0,0.10969179106168635
2174,0.07073427535766928,0.23050998093883965,0.16666666666666666,0.053740890943774905,0.6169672694551025,0.39889305451664014,0.1871536541141429,0.04961000444255847,0.02780045638008372,0.3426309733409119,0.21733505821474774,0.6057142857142858,0.41700000000000004,0.0029737964655697745,0.0,0.0,0.0966218274992562
2175,0.10737810155227774,0.059564392581947775,0.16666666666666666,0.04403656442573808,0.24986752263852927,0.49610523477521995,0.3044305651804722,0.06323331003041145,0.046672202826827186,0.3287261031705322,0.2331824062095731,0.5142857142857142,0.16399999999999998,0.0,0.0,0.0,0.2245847911261854
2176,0.12065786586141797,0.11400199445789719,0.16666666666666666,0.02165101790752409,0.14300298936665343,0.7630249542101672,0.314984161029774,0.0771123290176234,0.05413734984714967,0.32606435334728906,0.2677878395860285,0.4971428571428571,0.126,0.00372333942717855,0.0,0.0,0.23684630333423845
2177,0.07033009287019115,0.1714477794451575,0.16666666666666666,0.044447346120854735,0.031708714963563485,0.9754234483401721,0.19982125964316788,0.04555211187753138,0.027607350263963142,0.3439618482525335,0.19523501509271238,0.5942857142857142,0.415,0.0,0.0,0.0,0.11030056776409351
2178,0.11135185949202794,0.10879066447650688,0.16666666666666666,0.15331807899171834,0.041406082379338925,0.16058520380676278,0.2977096251038198,0.0701514249116242,0.048872731805717246,0.5665645405015735,0.23458387235877534,0.4514285714285714,0.154,0.0036532602071907374,0.0,0.0,0.22318475870138307
2179,0.11144498243025618,0.08624255509938929,0.16666666666666666,0.13533991870228856,0.6480495301762131,0.2451923829178462,0.30487532507942483,0.0682638384029317,0.04892464443615059,0.3352279816450168,0.23771021992238034,0.44571428571428573,0.154,0.0045070079219987815,0.0,0.0,0.22807909753565983
2180,0.08998866040516525,0.13094054180924178,0.16666666666666666,0.19053892882296752,0.047996660376555055,0.32349574484144844,0.24823335986725628,0.05692033335309255,0.03738868456330017,0.38045000207949203,0.20730918499353168,0.5028571428571429,0.252,0.008574040219378428,0.0,0.0,0.17015291636647992
2181,0.11745296178814293,0.14678657249878055,0.16666666666666666,0.03245600427459902,0.14178469218152287,0.561114298999506,0.29794171260725666,0.07781997534230956,0.05230684492828252,0.3272427321752873,0.2514014661492022,0.4742857142857143,0.091,0.0050749542961608775,0.0,0.0,0.21764365878360464
2182,0.11049388520225949,0.42136391103142157,0.16666666666666666,0.265706693732562,0.2424987133903774,0.6665071102893899,0.1998555346589008,0.09645251325311105,0.048395182044627984,0.29507992181109893,0.16893057352307028,0.4914285714285715,0.045,0.0023560024375380868,0.0,0.0,0.11772766919858317
2183,0.12028961056187992,0.10562721112522122,0.16666666666666666,0.07572818985567423,0.7125440544401553,0.33412359170830475,0.3169765563589973,0.07608788710721195,0.05392609618857919,0.44223864250759015,0.24913755929279863,0.4799999999999999,0.035,0.0,0.0,0.0,0.24133513323520855
2184,0.0960199114232924,0.1772631441326934,0.16666666666666666,0.1403955632232526,0.1683166951619198,0.7289991491984403,0.24737275951258464,0.06480617812758051,0.040543551882072225,0.4446369900045749,0.29247520482966793,0.4628571428571429,0.242,0.012851310176721512,0.0,0.0,0.16489413279467446
2185,0.09444867498488671,0.11332264630334979,0.16666666666666666,0.034115216914842435,0.7927502884778969,0.36806447671798753,0.2619816720941334,0.058725618123815944,0.03971490938434949,0.4461203609998198,0.22639068564036222,0.537142857142857,0.08800000000000001,0.00461121267519805,0.0,0.0,0.181260781324398
2186,0.08717290858133751,0.1292670144358643,0.16666666666666666,0.19431120568944749,0.3811374745556588,0.5948319512144009,0.24305097202451995,0.05480171176758163,0.0359400131815627,0.20915531032953016,0.1594437257438551,0.5771428571428572,0.054000000000000006,0.007216940889701402,0.0,0.0,0.15897318906595054
2187,0.10595792666940582,0.09701587087144849,0.16666666666666666,0.03835290946443041,0.38982516743342005,0.5387301992792172,0.29021956709778124,0.06541070512533882,0.04589276738517998,0.43728945142999737,0.24536438119879259,0.4799999999999999,0.192,0.0,0.0,0.0,0.20953989639806253
2188,0.0803079221791553,0.2521672367529367,0.16666666666666666,0.20399827619573602,0.35785325936152174,0.6043914688131153,0.19899630699960127,0.058430501725520376,0.032473954851559676,0.31713640081516087,0.20709357481673135,0.56,0.344,0.0030031383302864104,0.0,0.0,0.11091332256046664
2189,0.08383006651047707,0.09805332672484919,0.16666666666666666,0.011411828077025836,0.7293399845590673,0.8774362814423402,0.24429426776347923,0.05021647159210837,0.03424047946463127,0.4298864597341023,0.2339370418283743,0.5714285714285714,0.045,0.0,0.0,0.0,0.15907071653092303
2190,0.11174713754426584,0.09200458332683369,0.16666666666666666,0.13237777524102587,0.6869267706596217,0.5037885269580362,0.30371927236197976,0.06897040844234377,0.04909319296604833,0.323513509766681,0.22671410090556274,0.4514285714285714,0.1734,0.0,0.0,0.0,0.22769283744412414
2191,0.1179521586081814,0.08600691670370136,0.16666666666666666,0.14330965056024342,0.559595928295912,0.4078073633132366,0.3185200253150031,0.07269302249496964,0.05259077003074515,0.2351489609471393,0.2448253557567917,0.4742857142857143,0.035,0.0,0.0,0.0,0.2422783264819819
2192,0.11625434051335697,0.081937551607815,0.16666666666666666,0.17117208842282292,0.1017058544576665,0.6276368538598277,0.31627720916209723,0.0711686844047277,0.051626921034438104,0.43978484188928785,0.25722294092281156,0.41714285714285715,0.036000000000000004,0.002897074954296161,0.0,0.0,0.23974517890493352
2193,0.07647237354627828,0.04478337125402559,0.16666666666666666,0.1246357389780436,0.1308991571635767,0.2864078048653953,0.24186381556725026,0.041570423537016316,0.030578857733601066,0.3942994191285542,0.22800776196636482,0.5428571428571428,0.19,0.0,0.0,0.0,0.16068761923967725
2194,0.071026943388624,0.11658673622869589,0.16666666666666666,0.0665339163826408,0.2804638766319122,0.8206929580220474,0.2136724164808731,0.04255857702716969,0.02794049956856474,0.43586153355607005,0.2922595946528676,0.5257142857142857,0.34299999999999997,0.0017191468616697136,0.0,0.0,0.12759295725738476
2195,0.13303922895648404,0.060805394792978196,0.16666666666666666,0.15109709435493063,0.5893147140679976,0.8507031770032246,0.358876652943293,0.08052126553007362,0.06137720197346219,0.5631957633815313,0.25560586459680895,0.40285714285714286,0.043,0.005527483241925655,0.6230269266480966,0.3786259541984733,0.2897215884227384
2196,0.11848467550107618,0.141270053152338,0.16666666666666666,0.03593143689183238,0.15652114309818435,0.19569551043548977,0.30175221285896914,0.07806120350618331,0.052894133502700585,0.3189247639776524,0.2672488141440276,0.4685714285714285,0.11900000000000001,0.0036502132845825717,0.0,0.0,0.22590782818390412
